Order ID,Order Date,Customer Name,Country,State,City,Region,Segment,Ship Mode,Category,Sub0Category,Product Name,Discount,Sales,Profit,Quantity
BN0201403503687,10/30/2014,Angus Ibsch,Germany,Rhineland0Palatinate,Kaiserslautern,Central,Consumer,Priority,Office Supplies,Supplies,"Stiletto Ruler, Steel",0,43,21,3
BN0201403503687,10/30/2014,Angus Ibsch,Germany,Rhineland0Palatinate,Kaiserslautern,Central,Consumer,Priority,Technology,Machines,"Okidata Printer, White",0,534,5,2
AZ0201409561392,10/30/2014,Cynthia Zielinski,France,Provence0Alpes0Côte d'Azur,Avignon,Central,Home Office,Economy,Office Supplies,Paper,"Xerox Memo Slips, Multicolor",0,45,1,3
AZ0201407862965,10/30/2014,Kimberly Jones,Germany,North Rhine0Westphalia,Halle,Central,Corporate,Economy Plus,Technology,Machines,"Epson Receipt Printer, White",0,1270,546,11
AZ0201405976427,10/30/2014,Taj Knetes,France,Alsace0Champagne0Ardenne0Lorraine,Epinal,Central,Consumer,Economy,Office Supplies,Envelopes,"Kraft Peel and Seal, Security0Tint",0,46,7,2
AZ0201403851368,10/30/2014,Ginger Owens,Norway,Rogaland,Sandnes,North,Consumer,Economy,Office Supplies,Art,"BIC Highlighters, Water Color",0,44,8,2
AZ0201403851368,10/30/2014,Ginger Owens,Norway,Rogaland,Sandnes,North,Consumer,Economy,Office Supplies,Art,"Sanford Sketch Pad, Fluorescent",0,234,110,5
AZ0201403851368,10/30/2014,Ginger Owens,Norway,Rogaland,Sandnes,North,Consumer,Economy,Office Supplies,Art,"Stanley Markers, Easy0Erase",0,45,0,2
AZ0201403851368,10/30/2014,Ginger Owens,Norway,Rogaland,Sandnes,North,Consumer,Economy,Office Supplies,Labels,"Hon Color Coded Labels, Laser Printer Compatible",0,38,13,3
AZ0201403851368,10/30/2014,Ginger Owens,Norway,Rogaland,Sandnes,North,Consumer,Economy,Office Supplies,Storage,"Fellowes Lockers, Wire Frame",0,413,186,2
AZ0201403851368,10/30/2014,Ginger Owens,Norway,Rogaland,Sandnes,North,Consumer,Economy,Technology,Machines,"Konica Phone, White",0,338,118,4
BN0201403476090,10/31/2014,Owen Howell,United Kingdom,England,London,North,Home Office,Economy Plus,Office Supplies,Binders,"Cardinal Binder Covers, Economy",0.1,65,4,6
BN0201403476090,10/31/2014,Owen Howell,United Kingdom,England,London,North,Home Office,Economy Plus,Technology,Machines,"Okidata Receipt Printer, Durable",0.1,221,15,2
BN0201401989454,10/31/2014,Rose Heap,Switzerland,St. Gallen,St. Gallen,Central,Consumer,Economy Plus,Office Supplies,Art,"Sanford Pens, Fluorescent",0,12,3,1
AZ0201402684654,10/31/2014,Alice Black,France,Languedoc0Roussillon0Midi0Pyrénées,Carcassonne,Central,Home Office,Economy,Office Supplies,Fasteners,"Stockwell Clamps, 12 Pack",0,93,45,5
AZ0201405623990,11/1/2014,Georgina Arnold,United Kingdom,England,Leicester,North,Corporate,Economy Plus,Office Supplies,Labels,"Novimex File Folder Labels, Laser Printer Compatible",0,17,3,2
AZ020140204778,11/1/2014,Owen Faulkner,Spain,Madrid,Parla,South,Home Office,Economy Plus,Technology,Accessories,"Logitech Mouse, USB",0,59,8,2
AZ0201403163636,11/2/2014,Lily Dallachy,Germany,North Rhine0Westphalia,Paderborn,Central,Corporate,Economy,Furniture,Furnishings,"Eldon Photo Frame, Duo Pack",0,291,17,5
AZ0201403163636,11/2/2014,Lily Dallachy,Germany,North Rhine0Westphalia,Paderborn,Central,Corporate,Economy,Technology,Copiers,"HP Fax Machine, Color",0,603,0,2
BN0201403622670,11/3/2014,Kristen Holland,Netherlands,North Holland,Amsterdam,Central,Consumer,Economy,Office Supplies,Labels,"Hon Round Labels, 5000 Label Set",0.5,42,15,12
BN0201402516060,11/3/2014,Elise Godfrey,Italy,Lazio,Rome,South,Consumer,Economy,Office Supplies,Storage,"Fellowes Box, Industrial",0.4,24,14,2
AZ0201402874251,11/3/2014,Ben Hogben,Italy,Tuscany,Grosseto,South,Corporate,Economy,Office Supplies,Envelopes,"Cameo Clasp Envelope, Set of 50",0,29,2,3
BN0201402516060,11/3/2014,Elise Godfrey,Italy,Lazio,Rome,South,Consumer,Economy,Technology,Machines,"Okidata Card Printer, White",0.4,209,21,2
BN0201406565146,11/3/2014,Andres Woodruff,Germany,Lower Saxony,Hanover,Central,Home Office,Economy,Technology,Accessories,"SanDisk Keyboard, Programmable",0.5,166,113,4
BN0201406565146,11/3/2014,Andres Woodruff,Germany,Lower Saxony,Hanover,Central,Home Office,Economy,Technology,Machines,"Okidata Printer, White",0.5,934,916,7
BN0201405614620,11/4/2014,Tina Phelps,Sweden,Stockholm,Stockholm,North,Consumer,Priority,Office Supplies,Labels,"Hon Color Coded Labels, 5000 Label Set",0.5,13,13,2
AZ0201408257707,11/4/2014,Sienna Williamson,France,Aquitaine0Limousin0Poitou0Charentes,Bayonne,Central,Corporate,Priority,Office Supplies,Supplies,"Kleencut Box Cutter, Serrated",0,63,14,2
AZ0201408257707,11/4/2014,Sienna Williamson,France,Aquitaine0Limousin0Poitou0Charentes,Bayonne,Central,Corporate,Priority,Technology,Machines,"StarTech Inkjet, Durable",0.2,765,36,3
AZ0201406304263,11/4/2014,Isabella Fowler,Germany,North Rhine0Westphalia,Gelsenkirchen,Central,Consumer,Economy Plus,Office Supplies,Storage,"Eldon Box, Single Width",0.1,19,4,2
AZ0201404403540,11/4/2014,Gregory Rodriguez,France,Nord0Pas0de0Calais0Picardie,Valenciennes,Central,Corporate,Economy,Office Supplies,Binders,"Ibico Index Tab, Clear",0,18,3,2
AZ0201401192603,11/5/2014,Kiera Chandler,Germany,Berlin,Berlin,Central,Consumer,Immediate,Furniture,Furnishings,"Eldon Light Bulb, Durable",0.1,120,44,6
AZ0201401192603,11/5/2014,Kiera Chandler,Germany,Berlin,Berlin,Central,Consumer,Immediate,Office Supplies,Storage,"Smead Box, Blue",0.2,52,13,6
AZ0201409866663,11/5/2014,Lincoln Want,Germany,Rhineland0Palatinate,Mainz,Central,Consumer,Economy Plus,Furniture,Chairs,"Harbour Creations Rocking Chair, Black",0.1,911,202,7
AZ0201407010933,11/5/2014,Nancy Fike,United Kingdom,Scotland,Glasgow,North,Consumer,Economy Plus,Office Supplies,Art,"Stanley Pens, Blue",0,50,25,5
AZ0201403772714,11/5/2014,Ruby Blomfield,Germany,Berlin,Berlin,Central,Consumer,Economy,Office Supplies,Art,"Stanley Pencil Sharpener, Water Color",0.1,113,5,5
AZ0201403772714,11/5/2014,Ruby Blomfield,Germany,Berlin,Berlin,Central,Consumer,Economy,Office Supplies,Art,"Stanley Sketch Pad, Blue",0.1,80,20,2
AZ0201403772714,11/5/2014,Ruby Blomfield,Germany,Berlin,Berlin,Central,Consumer,Economy,Office Supplies,Binders,"Acco Binder Covers, Economy",0.1,24,8,2
AZ0201403772714,11/5/2014,Ruby Blomfield,Germany,Berlin,Berlin,Central,Consumer,Economy,Office Supplies,Fasteners,"Stockwell Staples, Metal",0.1,59,18,6
AZ0201403772714,11/5/2014,Ruby Blomfield,Germany,Berlin,Berlin,Central,Consumer,Economy,Office Supplies,Labels,"Avery Round Labels, Laser Printer Compatible",0.1,13,2,2
AZ0201403772714,11/5/2014,Ruby Blomfield,Germany,Berlin,Berlin,Central,Consumer,Economy,Office Supplies,Paper,"Green Bar Note Cards, Premium",0.1,27,8,1
AZ0201403772714,11/5/2014,Ruby Blomfield,Germany,Berlin,Berlin,Central,Consumer,Economy,Technology,Accessories,"Enermax Memory Card, Erganomic",0.1,202,83,2
AZ0201404226060,11/5/2014,Harry Marion,Italy,Sicily,Messina,South,Consumer,Economy,Furniture,Bookcases,"Bush 30Shelf Cabinet, Traditional",0,430,95,3
AZ0201404226060,11/5/2014,Harry Marion,Italy,Sicily,Messina,South,Consumer,Economy,Office Supplies,Binders,"Wilson Jones 30Hole Punch, Clear",0,82,23,3
AZ0201401914770,11/6/2014,Cooper Burn,United Kingdom,England,Hove,North,Consumer,Priority,Office Supplies,Art,"Sanford Sketch Pad, Easy0Erase",0,92,42,2
AZ0201401058854,11/6/2014,Aidan Rowe,Spain,Catalonia,Barcelona,South,Consumer,Economy Plus,Office Supplies,Storage,"Tenex Lockers, Industrial",0.1,553,110,3
BN0201403563498,11/6/2014,Evie Rees,United Kingdom,England,Luton,North,Consumer,Economy Plus,Furniture,Furnishings,"Rubbermaid Frame, Duo Pack",0.3,539,146,7
AZ0201404622829,11/6/2014,William Somerville,Italy,Lazio,Rome,South,Corporate,Economy,Furniture,Furnishings,"Rubbermaid Frame, Duo Pack",0,550,60,5
AZ0201405012484,11/6/2014,Ewan Walton,Italy,Apulia,Bari,South,Consumer,Economy,Office Supplies,Envelopes,"Ames Interoffice Envelope, with clear poly window",0,97,31,2
AZ0201404622829,11/6/2014,William Somerville,Italy,Lazio,Rome,South,Corporate,Economy,Office Supplies,Art,"Binney & Smith Canvas, Easy0Erase",0,103,18,2
AZ0201404622829,11/6/2014,William Somerville,Italy,Lazio,Rome,South,Corporate,Economy,Office Supplies,Envelopes,"GlobeWeis Business Envelopes, Recycled",0,81,35,5
AZ0201404622829,11/6/2014,William Somerville,Italy,Lazio,Rome,South,Corporate,Economy,Office Supplies,Envelopes,"Jiffy Interoffice Envelope, with clear poly window",0,200,94,4
AZ0201404622829,11/6/2014,William Somerville,Italy,Lazio,Rome,South,Corporate,Economy,Office Supplies,Fasteners,"Stockwell Staples, Assorted Sizes",0,33,14,4
AZ0201404622829,11/6/2014,William Somerville,Italy,Lazio,Rome,South,Corporate,Economy,Technology,Phones,"Cisco Audio Dock, with Caller ID",0.4,109,33,1
AZ0201403025995,11/7/2014,Benjamin Humphries,France,Auvergne0Rhône0Alpes,Clermont0Ferrand,Central,Consumer,Priority,Office Supplies,Art,"Binney & Smith Highlighters, Water Color",0,138,58,7
AZ0201408973958,11/7/2014,Harvey Daniels,France,Ile0de0France,Cergy,Central,Consumer,Priority,Office Supplies,Paper,"SanDisk Message Books, 8.5 x 11",0,84,41,3
AZ0201407108970,11/7/2014,Paul Cleary,United Kingdom,England,Reading,North,Corporate,Economy,Furniture,Chairs,"Hon Chairmat, Adjustable",0,406,97,7
AZ0201407108970,11/7/2014,Paul Cleary,United Kingdom,England,Reading,North,Corporate,Economy,Furniture,Chairs,"Hon Chairmat, Red",0,278,39,5
AZ0201403637939,11/7/2014,Louis Dominguez,Germany,Berlin,Berlin,Central,Corporate,Economy,Office Supplies,Art,"Binney & Smith Canvas, Water Color",0.1,98,41,2
AZ0201403637939,11/7/2014,Louis Dominguez,Germany,Berlin,Berlin,Central,Corporate,Economy,Office Supplies,Art,"Sanford Canvas, Blue",0.1,91,19,2
AZ0201403637939,11/7/2014,Louis Dominguez,Germany,Berlin,Berlin,Central,Corporate,Economy,Office Supplies,Binders,"Wilson Jones 30Hole Punch, Durable",0.1,53,6,2
AZ0201403637939,11/7/2014,Louis Dominguez,Germany,Berlin,Berlin,Central,Corporate,Economy,Office Supplies,Storage,"Rogers Lockers, Blue",0.2,169,28,1
AZ0201403637939,11/7/2014,Louis Dominguez,Germany,Berlin,Berlin,Central,Corporate,Economy,Office Supplies,Storage,"Rogers Shelving, Wire Frame",0.2,245,34,5
AZ0201404591984,11/7/2014,Casey Beckett,Germany,North Rhine0Westphalia,Cologne,Central,Home Office,Economy Plus,Office Supplies,Envelopes,"Cameo Mailers, Recycled",0,185,42,5
AZ0201404591984,11/7/2014,Casey Beckett,Germany,North Rhine0Westphalia,Cologne,Central,Home Office,Economy Plus,Office Supplies,Storage,"Smead Trays, Blue",0.1,349,12,8
AZ0201405189353,11/7/2014,Michael Watkins,Austria,Vienna,Vienna,Central,Home Office,Economy,Office Supplies,Storage,"Smead Lockers, Single Width",0,397,179,2
AZ0201407108970,11/7/2014,Paul Cleary,United Kingdom,England,Reading,North,Corporate,Economy,Office Supplies,Storage,"Eldon File Cart, Single Width",0,128,55,1
AZ0201407108970,11/7/2014,Paul Cleary,United Kingdom,England,Reading,North,Corporate,Economy,Office Supplies,Supplies,"Fiskars Scissors, Easy Grip",0,74,9,3
AZ0201408465996,11/7/2014,Dylan Dry,Italy,Piedmont,Novara,South,Consumer,Economy,Office Supplies,Paper,"Enermax Message Books, Recycled",0,202,89,9
BN0201407351644,11/7/2014,Carol Evans,France,Languedoc0Roussillon0Midi0Pyrénées,Muret,Central,Consumer,Economy,Technology,Accessories,"Logitech Flash Drive, Erganomic",0,227,102,8
AZ0201403802828,11/7/2014,Angelina Hurst,Germany,Baden0Württemberg,Ulm,Central,Consumer,Economy Plus,Office Supplies,Art,"BIC Markers, Easy0Erase",0,240,67,9
AZ0201403802828,11/7/2014,Angelina Hurst,Germany,Baden0Württemberg,Ulm,Central,Consumer,Economy Plus,Office Supplies,Art,"Stanley Markers, Easy0Erase",0,67,0,3
AZ0201404979219,11/7/2014,Lorri Stratton,France,Provence0Alpes0Côte d'Azur,Nice,Central,Consumer,Economy,Office Supplies,Binders,"Acco 30Hole Punch, Economy",0,60,11,2
AZ0201403802828,11/7/2014,Angelina Hurst,Germany,Baden0Württemberg,Ulm,Central,Consumer,Economy Plus,Technology,Copiers,"Canon Copy Machine, High0Speed",0,260,47,1
AZ0201405509537,11/8/2014,Nicole Howard,United Kingdom,Scotland,Glasgow,North,Consumer,Economy Plus,Furniture,Furnishings,"Eldon Light Bulb, Durable",0.3,31,6,2
AZ0201402016291,11/8/2014,Marcus Griffin,Germany,Saxony,Leipzig,Central,Home Office,Economy Plus,Office Supplies,Storage,"Rogers File Cart, Single Width",0.1,637,113,5
AZ0201402016291,11/8/2014,Marcus Griffin,Germany,Saxony,Leipzig,Central,Home Office,Economy Plus,Technology,Phones,"Samsung Office Telephone, Full Size",0,67,19,1
AZ0201404756753,11/8/2014,Thomas McCallum,Spain,Castile and León,Valladolid,South,Consumer,Economy,Furniture,Bookcases,"Ikea Corner Shelving, Mobile",0,377,49,3
AZ0201404756753,11/8/2014,Thomas McCallum,Spain,Castile and León,Valladolid,South,Consumer,Economy,Office Supplies,Art,"Stanley Markers, Water Color",0,152,50,6
AZ0201406017898,11/8/2014,Joan Douglas,Spain,Castile and León,Valladolid,South,Corporate,Economy,Technology,Phones,"Samsung Signal Booster, Full Size",0.1,869,367,7
AZ0201401389011,11/10/2014,Nicole Todd,Germany,Saxony0Anhalt,Magdeburg,Central,Corporate,Immediate,Furniture,Bookcases,"Bush 30Shelf Cabinet, Pine",0.1,260,6,2
AZ0201401389011,11/10/2014,Nicole Todd,Germany,Saxony0Anhalt,Magdeburg,Central,Corporate,Immediate,Office Supplies,Fasteners,"Accos Paper Clips, Bulk Pack",0,42,16,3
AZ0201401389011,11/10/2014,Nicole Todd,Germany,Saxony0Anhalt,Magdeburg,Central,Corporate,Immediate,Office Supplies,Paper,"Enermax Note Cards, Multicolor",0,98,21,3
AZ020140599049,11/10/2014,Lily Dallachy,France,Auvergne0Rhône0Alpes,Saint0Chamond,Central,Corporate,Economy Plus,Office Supplies,Binders,"Ibico Index Tab, Durable",0,19,8,2
AZ020140599049,11/10/2014,Lily Dallachy,France,Auvergne0Rhône0Alpes,Saint0Chamond,Central,Corporate,Economy Plus,Office Supplies,Supplies,"Acme Ruler, Steel",0,32,10,2
AZ0201408555156,11/10/2014,Madison Chadwick,France,Provence0Alpes0Côte d'Azur,Nice,Central,Consumer,Economy,Furniture,Furnishings,"Rubbermaid Clock, Erganomic",0,244,122,5
AZ0201408555156,11/10/2014,Madison Chadwick,France,Provence0Alpes0Côte d'Azur,Nice,Central,Consumer,Economy,Office Supplies,Paper,"Eaton Computer Printout Paper, Multicolor",0,28,4,1
AZ0201406389131,11/10/2014,Daisy Summers,France,Auvergne0Rhône0Alpes,Lyon,Central,Corporate,Economy Plus,Office Supplies,Paper,"Green Bar Parchment Paper, Premium",0,67,2,4
BN0201408082943,11/10/2014,Wynona Janelle,Germany,Lower Saxony,Cuxhaven,Central,Corporate,Economy,Office Supplies,Appliances,"KitchenAid Blender, White",0.1,269,111,3
AZ0201405927838,11/10/2014,Maya O'Sullivan,Germany,Hesse,Offenbach,Central,Corporate,Economy,Office Supplies,Envelopes,"Jiffy Business Envelopes, Recycled",0,15,2,1
AZ0201409727546,11/10/2014,Dylan Disney,France,Provence0Alpes0Côte d'Azur,Marseille,Central,Home Office,Economy,Office Supplies,Storage,"Eldon File Cart, Single Width",0.1,693,254,6
AZ0201406389131,11/10/2014,Daisy Summers,France,Auvergne0Rhône0Alpes,Lyon,Central,Corporate,Economy Plus,Technology,Accessories,"Belkin Mouse, Erganomic",0,193,33,5
AZ0201406875422,11/10/2014,Elise Ali,United Kingdom,England,Gravesend,North,Home Office,Economy,Office Supplies,Art,"Sanford Pencil Sharpener, Water Color",0,52,14,2
AZ0201409102115,11/10/2014,Thomas Stephens,Italy,Liguria,Savona,South,Corporate,Economy,Office Supplies,Binders,"Cardinal Binder Covers, Durable",0,27,9,2
AZ0201409102115,11/10/2014,Thomas Stephens,Italy,Liguria,Savona,South,Corporate,Economy,Office Supplies,Storage,"Eldon Trays, Wire Frame",0.4,85,1,3
AZ0201404722343,11/10/2014,Morgan Dodd,France,Provence0Alpes0Côte d'Azur,Istres,Central,Consumer,Economy,Office Supplies,Fasteners,"Stockwell Staples, Bulk Pack",0,31,13,3
AZ0201404722343,11/10/2014,Morgan Dodd,France,Provence0Alpes0Côte d'Azur,Istres,Central,Consumer,Economy,Office Supplies,Storage,"Smead Folders, Blue",0.1,63,1,4
AZ0201404722343,11/10/2014,Morgan Dodd,France,Provence0Alpes0Côte d'Azur,Istres,Central,Consumer,Economy,Technology,Phones,"Motorola Audio Dock, Full Size",0.2,297,52,2
AZ0201406040640,11/11/2014,Nathan Iqbal,Germany,North Rhine0Westphalia,Herne,Central,Consumer,Economy Plus,Technology,Phones,"Apple Audio Dock, VoIP",0,835,267,5
AZ0201409894212,11/11/2014,Mark Washington,Germany,North Rhine0Westphalia,Halle,Central,Home Office,Economy,Furniture,Chairs,"SAFCO Chairmat, Adjustable",0.1,112,15,2
AZ0201408489084,11/11/2014,Samuel Hardey,France,Provence0Alpes0Côte d'Azur,Marseille,Central,Home Office,Economy,Office Supplies,Art,"Binney & Smith Pencil Sharpener, Water Color",0,27,12,1
AZ0201408489084,11/11/2014,Samuel Hardey,France,Provence0Alpes0Côte d'Azur,Marseille,Central,Home Office,Economy,Technology,Machines,"Okidata Receipt Printer, Durable",0.2,314,41,3
AZ0201409504290,11/11/2014,Kimberly Russo,Spain,Basque Country,Barakaldo,South,Corporate,Economy,Office Supplies,Paper,"Enermax Computer Printout Paper, Premium",0,57,27,2
AZ0201409504290,11/11/2014,Kimberly Russo,Spain,Basque Country,Barakaldo,South,Corporate,Economy,Office Supplies,Storage,"Fellowes Trays, Single Width",0.1,103,46,2
BN0201407571614,11/11/2014,Henry Pedder,France,Alsace0Champagne0Ardenne0Lorraine,Reims,Central,Consumer,Economy,Office Supplies,Fasteners,"Accos Thumb Tacks, Metal",0.5,21,13,3
BN0201407571614,11/11/2014,Henry Pedder,France,Alsace0Champagne0Ardenne0Lorraine,Reims,Central,Consumer,Economy,Office Supplies,Fasteners,"OIC Rubber Bands, Bulk Pack",0.5,34,6,4
AZ0201406559589,11/12/2014,Natasha Sykes,France,Ile0de0France,Fontenay0aux0Roses,Central,Consumer,Priority,Furniture,Chairs,"Novimex Rocking Chair, Set of Two",0.1,120,1,1
AZ0201406559589,11/12/2014,Natasha Sykes,France,Ile0de0France,Fontenay0aux0Roses,Central,Consumer,Priority,Office Supplies,Art,"BIC Canvas, Easy0Erase",0,162,55,3
AZ0201406559589,11/12/2014,Natasha Sykes,France,Ile0de0France,Fontenay0aux0Roses,Central,Consumer,Priority,Office Supplies,Binders,"Cardinal Binding Machine, Clear",0,246,98,5
AZ0201406559589,11/12/2014,Natasha Sykes,France,Ile0de0France,Fontenay0aux0Roses,Central,Consumer,Priority,Office Supplies,Storage,"Smead Shelving, Blue",0.1,88,20,2
AZ0201406559589,11/12/2014,Natasha Sykes,France,Ile0de0France,Fontenay0aux0Roses,Central,Consumer,Priority,Office Supplies,Supplies,"Acme Trimmer, Steel",0,88,19,2
AZ0201402419598,11/12/2014,Minnie Cash,France,Bourgogne0Franche0Comté,Dijon,Central,Corporate,Economy Plus,Office Supplies,Fasteners,"OIC Thumb Tacks, Assorted Sizes",0,115,46,10
AZ0201402419598,11/12/2014,Minnie Cash,France,Bourgogne0Franche0Comté,Dijon,Central,Corporate,Economy Plus,Office Supplies,Supplies,"Acme Ruler, Serrated",0,27,8,2
AZ0201402419598,11/12/2014,Minnie Cash,France,Bourgogne0Franche0Comté,Dijon,Central,Corporate,Economy Plus,Office Supplies,Supplies,"Kleencut Shears, Steel",0,92,24,2
AZ0201402419598,11/12/2014,Minnie Cash,France,Bourgogne0Franche0Comté,Dijon,Central,Corporate,Economy Plus,Office Supplies,Supplies,"Stiletto Letter Opener, Steel",0,125,15,5
AZ0201404993399,11/12/2014,Kyle Beard,United Kingdom,Scotland,Edinburgh,North,Consumer,Economy Plus,Office Supplies,Labels,"Novimex Removable Labels, Adjustable",0,39,0,5
AZ0201406559589,11/12/2014,Natasha Sykes,France,Ile0de0France,Fontenay0aux0Roses,Central,Consumer,Priority,Technology,Accessories,"Logitech Numeric Keypad, Bluetooth",0,139,21,3
AZ0201402419598,11/12/2014,Minnie Cash,France,Bourgogne0Franche0Comté,Dijon,Central,Corporate,Economy Plus,Technology,Accessories,"Logitech Mouse, Programmable",0,62,17,2
AZ0201402419598,11/12/2014,Minnie Cash,France,Bourgogne0Franche0Comté,Dijon,Central,Corporate,Economy Plus,Technology,Accessories,"SanDisk Memory Card, Bluetooth",0,225,29,2
AZ0201409007405,11/12/2014,Ruth Williams,United Kingdom,Wales,Cardiff,North,Consumer,Economy Plus,Technology,Phones,"Apple Smart Phone, Full Size",0,1275,357,2
AZ0201403332040,11/12/2014,Lola Hughes,Austria,Carinthia,Villach,Central,Consumer,Economy,Furniture,Chairs,"Novimex Executive Leather Armchair, Red",0,3221,1127,7
